,i,g,year,xland,xwater,p,y,omegalabor,omegasupply,omegaland,Etc,omegawater,sigma,theta,pc,pimarginal,price_yield_correction_factor,alphaland,alphawater,alphasupply,alphalabor,rho,lambdaland,lambdacrop,betaland,betawater,betasupply,betalabor,tau,gamma,delta
2,Hay/Silage,Okanogan,2019.5,3559.0,2.2,174.0,5.42,120.0,260.0,208.0,0.51,15.0,0.17,0.51,174.0,322.08000000000004,0.6584807227382619,1,2.2,1,1,-4.88235294117647,24.775,297.305,0.21546934632270803,0.630066513165239,0.10568599087666784,0.04877814963538515,4.453598130766593,0.0005509368681442794,135419.6774343976
3,Orchard,Okanogan,2019.5,11348.0,2.4,1269.0,16.16,1700.0,3200.0,208.0,0.13,15.0,0.17,0.13,1269.0,15363.04,0.25084068690557,1,2.4,1,1,-4.88235294117647,24.775,15338.265,0.6753270234917303,0.11215650907195975,0.13878626444820238,0.07373020298810752,15.776692108628268,0.0006778558065128386,10482.22592568244
4,Vegetable,Okanogan,2019.5,42.0,2.0,255.0,26.89,5300.0,3800.0,208.0,0.3,15.0,0.17,0.3,364.62997396801785,466.89999999999964,0.9523809523809524,1,2.0,1,1,-4.88235294117647,24.775,442.125,0.06331309545395097,0.0830061094194318,0.35648209027265326,0.4971987048539638,26.433538713618443,0.07936507936507936,303.3623641867642
5,Vineyard,Okanogan,2019.5,119.0,1.5,679.0,5.79,2200.0,2900.0,208.0,0.13,15.0,0.17,0.13,966.6709844559587,266.52500000000055,0.9523809523809523,1,1.5,1,1,-4.88235294117647,24.775,241.750000000001,0.08270695748587203,0.02839259853763249,0.5054531936336936,0.38344725034280197,5.760693220976846,0.06464124111182934,3.3498289203421265
0,Cereal Grain,TOUCHET IRRIGATION DISTRICT NO. 16,2019.5,665.0,2.1,160.0,2.2,70.0,180.0,222.0,0.74,15.0,0.17,0.74,240.3068181818182,25.175000000000068,0.9523809523809522,1,2.1,1,1,-4.88235294117647,25.1750000000001,0.0,0.14746728527992964,0.7033800038068211,0.1073899518575395,0.04176275905570981,1.7369352443874317,0.0020321072952651903,31490.05889292727
1,Hay/Silage,TOUCHET IRRIGATION DISTRICT NO. 16,2019.5,621.0,2.1,174.0,5.4,120.0,260.0,222.0,0.51,15.0,0.17,0.51,174.0,306.1,0.674223073648361,1,2.1,1,1,-4.88235294117647,25.1750000000001,280.925,0.25303543463205497,0.5648902136160403,0.12457718804077689,0.05749716371112779,4.585694035741251,0.00315746266300401,23540.741376734863
2,Seed,TOUCHET IRRIGATION DISTRICT NO. 16,2019.5,554.0,1.9,0.4,12900.0,1436.0,511.0,259.0,0.74,15.0,0.17,0.74,0.4,2925.5,0.4330426356589147,1,1.9,1,1,-4.88235294117647,25.1750000000001,2900.325,0.5503933192178136,0.11309677576818637,0.08831872699648383,0.24819117801751622,12601.040981233187,0.002439262367060201,337985.68193317053
3,Vegetable,TOUCHET IRRIGATION DISTRICT NO. 16,2019.5,107.0,2.3,255.0,26.9,5300.0,3800.0,222.0,0.3,15.0,0.17,0.3,365.2165427509294,467.8250000000007,0.9523809523809523,1,2.3,1,1,-4.88235294117647,25.1750000000001,442.650000000001,0.05844441563512672,0.1705713749209528,0.3219494500974612,0.4490347593464591,25.90774291448988,0.03115264797507788,789.9428799906663
0,Cereal Grain,TWO RIVERS IRRIGATION DISTRICT NO. 19,2019.5,1124.0,2.8,160.0,2.2,70.0,180.0,222.0,0.74,15.0,0.17,0.74,245.3181818181818,25.700000000000045,0.9523809523809523,1,2.8,1,1,-4.88235294117647,25.7,0.0,0.03589114252832108,0.9278844503982826,0.026081573092845357,0.010142833980550974,1.3053636350748437,0.0012022698855439068,53338.35315706623
1,Hay/Silage,TWO RIVERS IRRIGATION DISTRICT NO. 19,2019.5,2.0,2.5,174.0,5.4,120.0,260.0,222.0,0.51,15.0,0.17,0.51,174.0,300.1,0.6806087696892295,1,2.5,1,1,-4.88235294117647,25.7,274.4,0.12460705195493336,0.784700207683307,0.062052927615940764,0.028639812745818814,3.975677467003693,0.9803921568627451,74.95421451491109
2,Orchard,TWO RIVERS IRRIGATION DISTRICT NO. 19,2019.5,455.0,2.6,1269.0,16.2,1700.0,3200.0,222.0,0.13,15.0,0.17,0.13,1269.0,15396.8,0.25104826391929097,1,2.6,1,1,-4.88235294117647,25.7,15371.1,0.6333695099133511,0.1679269662195516,0.129765566607084,0.06893795726001337,15.607431945925217,0.0169061707523246,421.5757573260643
3,Vegetable,TWO RIVERS IRRIGATION DISTRICT NO. 19,2019.5,2032.0,2.7,255.0,26.9,5300.0,3800.0,222.0,0.3,15.0,0.17,0.3,365.4507434944238,468.125,0.9523809523809523,1,2.7,1,1,-4.88235294117647,25.7,442.425,0.04612969385790617,0.3456033775321373,0.2540015745843774,0.354265354025579,24.68312802752341,0.0016404199475065617,15008.056135987752
0,Vegetable,WALLA WALLA WATER & POWER DISTRICT NO. 18,2019.5,34.0,0.9,255.0,26.9,5300.0,3800.0,222.0,0.3,15.0,0.17,0.3,364.3968401486989,466.77499999999964,0.9523809523809524,1,0.9,1,1,-4.88235294117647,466.775,0.0,0.07030578995752061,0.0008238407441777919,0.38787993443225777,0.5409904348660436,26.903052514445477,0.09803921568627452,250.62781863108825
0,Hay/Silage,WATER DISTRIBUTION DISTRICT NO. 1,2019.5,8.0,1.8,174.0,5.4,120.0,260.0,222.0,0.51,15.0,0.17,0.51,174.0,310.6,0.6694338016177096,1,1.8,1,1,-4.88235294117647,310.6,0.0,0.38352535555527745,0.34283657626784425,0.18722604664733786,0.08641202152954056,4.984748910180771,0.24509803921568626,305.8465018244907
0,Cereal Grain,WEST SIDE IRRIGATION DISTRICT NO. 5,2019.5,236.0,2.1,160.0,2.2,70.0,180.0,222.0,0.74,15.0,0.17,0.74,240.3068181818182,25.175000000000068,0.9523809523809522,1,2.1,1,1,-4.88235294117647,25.1750000000001,0.0,0.1474672852799296,0.7033800038068212,0.10738995185753947,0.041762759055709794,1.7369352443874315,0.0057260650480989465,11175.419396587728
1,Hay/Silage,WEST SIDE IRRIGATION DISTRICT NO. 5,2019.5,258.0,2.6,174.0,5.4,120.0,260.0,222.0,0.51,15.0,0.17,0.51,174.0,298.6,0.6822051936994465,1,2.6,1,1,-4.88235294117647,25.1750000000001,273.425,0.10325975200168983,0.8213681662452519,0.05157037172577669,0.023801710027281552,3.8278195367150443,0.007599939200486396,9641.314242221206
2,Seed,WEST SIDE IRRIGATION DISTRICT NO. 5,2019.5,697.0,2.6,0.4,12900.0,1436.0,511.0,259.0,0.74,15.0,0.17,0.74,0.4,2915.0,0.43507751937984496,1,2.6,1,1,-4.88235294117647,25.1750000000001,2889.825,0.34268854474184507,0.4470989169429779,0.055171344159761444,0.1550411941554157,11443.366553109465,0.0019388111210205902,423825.4045604191
3,Vegetable,WEST SIDE IRRIGATION DISTRICT NO. 5,2019.5,113.0,2.5,255.0,26.9,5300.0,3800.0,222.0,0.3,15.0,0.17,0.3,365.3336431226766,467.97500000000036,0.9523809523809523,1,2.5,1,1,-4.88235294117647,25.1750000000001,442.8,0.05275906843466879,0.25140771622349134,0.29056771629659245,0.4052654990452474,25.370871020763623,0.029498525073746312,834.4201446762189
